src/app/api/admin/media/upload-async/__tests__/route.test.ts(10,1): error TS2708: Cannot use namespace 'jest' as a value.
tests/unit/rate-limit/resilient-store.test.ts(114,5): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/resilient-store.test.ts(115,5): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/simple.test.ts(1,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/simple.test.ts(2,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/simple.test.ts(3,5): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/StoreManager.test.ts(11,58): error TS2503: Cannot find namespace 'vi'.
tests/unit/rate-limit/StoreManager.test.ts(24,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/StoreManager.test.ts(27,3): error TS2304: Cannot find name 'beforeEach'.
tests/unit/rate-limit/StoreManager.test.ts(33,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/StoreManager.test.ts(34,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/StoreManager.test.ts(35,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/StoreManager.test.ts(39,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/StoreManager.test.ts(40,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/StoreManager.test.ts(42,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/StoreManager.test.ts(46,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/StoreManager.test.ts(47,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/StoreManager.test.ts(49,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/StoreManager.test.ts(55,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/StoreManager.test.ts(56,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/StoreManager.test.ts(64,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/StoreManager.test.ts(73,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/StoreManager.test.ts(78,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/StoreManager.test.ts(87,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/StoreManager.test.ts(95,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/StoreManager.test.ts(104,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/StoreManager.test.ts(112,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/StoreManager.test.ts(113,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/StoreManager.test.ts(114,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/StoreManager.test.ts(118,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/StoreManager.test.ts(119,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/StoreManager.test.ts(124,7): error TS2304: Cannot find name 'expect'.
tests/unit/rate-limit/StoreManager.test.ts(127,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/rate-limit/StoreManager.test.ts(133,7): error TS2304: Cannot find name 'expect'.
tests/unit/role-cache/in-memory-store.test.ts(15,43): error TS2739: Type '{ id: string; name: string; description: null; permissions: null; createdAt: Date; updatedAt: Date; }' is missing the following properties from type 'Role': code, level, isSystem
tests/unit/role-cache/resilient-store.test.ts(16,43): error TS2739: Type '{ id: string; name: string; description: null; permissions: null; createdAt: Date; updatedAt: Date; }' is missing the following properties from type 'Role': code, level, isSystem
tests/unit/role-cache/resilient-store.test.ts(49,17): error TS2339: Property 'mockRejectedValueOnce' does not exist on type '(key: string) => Promise<Role[] | null>'.
tests/unit/role-cache/resilient-store.test.ts(50,18): error TS2339: Property 'mockResolvedValueOnce' does not exist on type '(key: string) => Promise<Role[] | null>'.
tests/unit/role-cache/resilient-store.test.ts(67,17): error TS2339: Property 'mockRejectedValueOnce' does not exist on type '(key: string) => Promise<Role[] | null>'.
tests/unit/role-cache/resilient-store.test.ts(68,18): error TS2339: Property 'mockResolvedValue' does not exist on type '(key: string) => Promise<Role[] | null>'.
tests/unit/role-cache/resilient-store.test.ts(84,17): error TS2339: Property 'mockResolvedValueOnce' does not exist on type '(key: string) => Promise<Role[] | null>'.
tests/unit/services/bulk/BulkOperationsService.test.ts(87,31): error TS2339: Property 'mockImplementation' does not exist on type '{ <P extends Prisma.PrismaPromise<any>[]>(arg: [...P], options?: { isolationLevel?: TransactionIsolationLevel | undefined; } | undefined): Promise<UnwrapTuple<P>>; <R>(fn: (prisma: Omit<...>) => Promise<...>, options?: { ...; } | undefined): Promise<...>; }'.
tests/unit/services/bulk/BulkOperationsService.test.ts(87,57): error TS7006: Parameter 'callback' implicitly has an 'any' type.
tests/unit/services/bulk/BulkOperationsService.test.ts(120,31): error TS2339: Property 'mockImplementation' does not exist on type '{ <P extends Prisma.PrismaPromise<any>[]>(arg: [...P], options?: { isolationLevel?: TransactionIsolationLevel | undefined; } | undefined): Promise<UnwrapTuple<P>>; <R>(fn: (prisma: Omit<...>) => Promise<...>, options?: { ...; } | undefined): Promise<...>; }'.
tests/unit/services/bulk/BulkOperationsService.test.ts(120,57): error TS7006: Parameter 'callback' implicitly has an 'any' type.
tests/unit/services/bulk/BulkOperationsService.test.ts(172,31): error TS2339: Property 'mockImplementation' does not exist on type '{ <P extends Prisma.PrismaPromise<any>[]>(arg: [...P], options?: { isolationLevel?: TransactionIsolationLevel | undefined; } | undefined): Promise<UnwrapTuple<P>>; <R>(fn: (prisma: Omit<...>) => Promise<...>, options?: { ...; } | undefined): Promise<...>; }'.
tests/unit/services/bulk/BulkOperationsService.test.ts(172,57): error TS7006: Parameter 'callback' implicitly has an 'any' type.
tests/unit/services/bulk/BulkOperationsService.test.ts(197,31): error TS2339: Property 'mockRejectedValue' does not exist on type '{ <P extends Prisma.PrismaPromise<any>[]>(arg: [...P], options?: { isolationLevel?: TransactionIsolationLevel | undefined; } | undefined): Promise<UnwrapTuple<P>>; <R>(fn: (prisma: Omit<...>) => Promise<...>, options?: { ...; } | undefined): Promise<...>; }'.
tests/unit/services/bulk/BulkOperationsService.test.ts(220,31): error TS2339: Property 'mockImplementation' does not exist on type '{ <P extends Prisma.PrismaPromise<any>[]>(arg: [...P], options?: { isolationLevel?: TransactionIsolationLevel | undefined; } | undefined): Promise<UnwrapTuple<P>>; <R>(fn: (prisma: Omit<...>) => Promise<...>, options?: { ...; } | undefined): Promise<...>; }'.
tests/unit/services/bulk/BulkOperationsService.test.ts(220,57): error TS7006: Parameter 'callback' implicitly has an 'any' type.
tests/unit/services/bulk/BulkOperationsService.test.ts(271,31): error TS2339: Property 'mockImplementation' does not exist on type '{ <P extends Prisma.PrismaPromise<any>[]>(arg: [...P], options?: { isolationLevel?: TransactionIsolationLevel | undefined; } | undefined): Promise<UnwrapTuple<P>>; <R>(fn: (prisma: Omit<...>) => Promise<...>, options?: { ...; } | undefined): Promise<...>; }'.
tests/unit/services/bulk/BulkOperationsService.test.ts(271,57): error TS7006: Parameter 'callback' implicitly has an 'any' type.
tests/unit/services/bulk/BulkOperationsService.test.ts(296,31): error TS2339: Property 'mockRejectedValue' does not exist on type '{ <P extends Prisma.PrismaPromise<any>[]>(arg: [...P], options?: { isolationLevel?: TransactionIsolationLevel | undefined; } | undefined): Promise<UnwrapTuple<P>>; <R>(fn: (prisma: Omit<...>) => Promise<...>, options?: { ...; } | undefined): Promise<...>; }'.
tests/unit/services/bulk/BulkOperationsService.test.ts(317,31): error TS2339: Property 'mockImplementation' does not exist on type '{ <P extends Prisma.PrismaPromise<any>[]>(arg: [...P], options?: { isolationLevel?: TransactionIsolationLevel | undefined; } | undefined): Promise<UnwrapTuple<P>>; <R>(fn: (prisma: Omit<...>) => Promise<...>, options?: { ...; } | undefined): Promise<...>; }'.
tests/unit/services/bulk/BulkOperationsService.test.ts(317,57): error TS7006: Parameter 'callback' implicitly has an 'any' type.
tests/unit/services/rules/RulesService.test.ts(27,20): error TS2307: Cannot find module '@/lib/prisma' or its corresponding type declarations.
tests/unit/services/rules/RulesService.test.ts(87,27): error TS2339: Property 'emit' does not exist on type 'EventService'.
tests/unit/services/rules/RulesService.test.ts(133,27): error TS2339: Property 'emit' does not exist on type 'EventService'.
tests/unit/services/rules/RulesService.test.ts(175,27): error TS2339: Property 'emit' does not exist on type 'EventService'.
tests/unit/services/slug-service.test.ts(37,8): error TS2613: Module '"C:/laragon/www/materionextjs/typescript-version/full-version/src/libs/prisma"' has no default export. Did you mean to use 'import { prisma } from "C:/laragon/www/materionextjs/typescript-version/full-version/src/libs/prisma"' instead?
tests/unit/services/sms-service.test.ts(51,42): error TS2345: Argument of type 'string' is not assignable to parameter of type 'SMSConfig'.
tests/unit/services/sms-service.test.ts(53,37): error TS2339: Property 'sendSms' does not exist on type 'SMSRuProvider'.
tests/unit/services/sms-service.test.ts(70,42): error TS2345: Argument of type 'string' is not assignable to parameter of type 'SMSConfig'.
tests/unit/services/sms-service.test.ts(72,37): error TS2339: Property 'sendSms' does not exist on type 'SMSRuProvider'.
tests/unit/services/sms-service.test.ts(92,42): error TS2345: Argument of type 'string' is not assignable to parameter of type 'SMSConfig'.
tests/unit/services/sms-service.test.ts(94,22): error TS2339: Property 'sendSms' does not exist on type 'SMSRuProvider'.
tests/unit/services/sms-service.test.ts(116,42): error TS2345: Argument of type 'string' is not assignable to parameter of type 'SMSConfig'.
tests/unit/services/sms-service.test.ts(118,37): error TS2339: Property 'checkSmsStatuses' does not exist on type 'SMSRuProvider'.
tests/unit/services/sms-service.test.ts(137,42): error TS2345: Argument of type 'string' is not assignable to parameter of type 'SMSConfig'.
tests/unit/services/sms-service.test.ts(141,21): error TS2339: Property 'success' does not exist on type 'number'.
tests/unit/services/sms-service.test.ts(142,21): error TS2339: Property 'balance' does not exist on type 'number'.
tests/unit/services/sms-service.test.ts(153,42): error TS2345: Argument of type 'string' is not assignable to parameter of type 'SMSConfig'.
tests/unit/services/sms-service.test.ts(157,21): error TS2339: Property 'success' does not exist on type 'number'.
tests/unit/services/sms-service.test.ts(173,42): error TS2345: Argument of type 'string' is not assignable to parameter of type 'SMSConfig'.
tests/unit/services/sms-service.test.ts(175,37): error TS2339: Property 'testConnection' does not exist on type 'SMSRuProvider'.
tests/unit/services/sms-service.test.ts(188,42): error TS2345: Argument of type 'string' is not assignable to parameter of type 'SMSConfig'.
tests/unit/services/sms-service.test.ts(190,37): error TS2339: Property 'testConnection' does not exist on type 'SMSRuProvider'.
tests/unit/services/verification-service.test.ts(141,21): error TS2339: Property 'error' does not exist on type 'VerificationResult'.
tests/unit/services/verification-service.test.ts(197,21): error TS2339: Property 'error' does not exist on type 'VerificationResult'.
tests/unit/services/verification-service.test.ts(212,21): error TS2339: Property 'error' does not exist on type 'VerificationResult'.
tests/unit/user-operations/BulkOperations.events.test.ts(19,42): error TS2503: Cannot find namespace 'vi'.
tests/unit/user-operations/BulkOperations.events.test.ts(128,9): error TS7006: Parameter 'call' implicitly has an 'any' type.
tests/unit/user-operations/BulkOperations.events.test.ts(211,9): error TS7006: Parameter 'call' implicitly has an 'any' type.
tests/unit/user-operations/BulkOperations.events.test.ts(310,9): error TS7006: Parameter 'call' implicitly has an 'any' type.
tests/unit/user-operations/BulkOperations.events.test.ts(403,9): error TS7006: Parameter 'call' implicitly has an 'any' type.
tests/unit/user-operations/BulkOperations.events.test.ts(461,9): error TS7006: Parameter 'call' implicitly has an 'any' type.
tests/unit/user-operations/BulkOperations.events.test.ts(544,9): error TS7006: Parameter 'call' implicitly has an 'any' type.
tests/unit/user-operations/BulkOperations.events.test.ts(624,36): error TS7006: Parameter 'call' implicitly has an 'any' type.
